Name	log2FoldChange
DYRK1A|ENST00000647188.2|19	-2.52353268928279
DYRK1A|ENST00000647188.2|20	-2.30970702263038
DYRK1A|ENST00000647188.2|21	1.49415446173297
DYRK1A|ENST00000647188.2|22	1.34518002245291
DYRK1A|ENST00000647188.2|23	0.200924965107565
DYRK1A|ENST00000647188.2|24	-0.845551811113457
DYRK1A|ENST00000647188.2|25	-1.85629823667127
DYRK1A|ENST00000647188.2|26	-1.14751170150382
DYRK1A|ENST00000647188.2|27	0.383039009785003
DYRK1A|ENST00000647188.2|28	0.931522959978701
DYRK1A|ENST00000647188.2|29	-0.208704659592586
DYRK1A|ENST00000647188.2|30	2.68486364279784
DYRK1A|ENST00000647188.2|31	2.1931347545017
DYRK1A|ENST00000647188.2|32	0.326905495682424
DYRK1A|ENST00000647188.2|33	1.65297865788579
DYRK1A|ENST00000647188.2|34	0.697512262552025
DYRK1A|ENST00000647188.2|35	0.517164565323429
DYRK1A|ENST00000647188.2|36	-0.959381181588063
DYRK1A|ENST00000647188.2|37	-2.61315100907285
DYRK1A|ENST00000647188.2|38	-0.362777230229177
DYRK1A|ENST00000647188.2|39	1.2565948442184
DYRK1A|ENST00000647188.2|40	1.49492256597651
DYRK1A|ENST00000647188.2|41	0.805025056781668
DYRK1A|ENST00000647188.2|42	0.739965237164833
DYRK1A|ENST00000647188.2|43	0.745805834432443
DYRK1A|ENST00000647188.2|44	0.796601428232175
DYRK1A|ENST00000647188.2|45	-0.0588753793184955
DYRK1A|ENST00000647188.2|46	-0.943352346863019
DYRK1A|ENST00000647188.2|47	-0.874230126911334
DYRK1A|ENST00000647188.2|48	0.798463409717999
DYRK1A|ENST00000647188.2|48|mutated	0.505967753611461
DYRK1A|ENST00000647188.2|49	2.47639999496734
DYRK1A|ENST00000647188.2|49|mutated	2.52762180832479
DYRK1A|ENST00000647188.2|50	0.0083148344142001
DYRK1A|ENST00000647188.2|51	0.272041511494957
DYRK1A|ENST00000647188.2|52	0.534505096969346
DYRK1A|ENST00000647188.2|53	-1.59184058817445
DYRK1A|ENST00000647188.2|54	-0.517602793101663
DYRK1A|ENST00000647188.2|55	0.206271815533434
DYRK1A|ENST00000647188.2|56	1.27960537214835
DYRK1A|ENST00000647188.2|57	-0.339479398115622
DYRK1A|ENST00000647188.2|58	-0.0794068289311507
DYRK1A|ENST00000647188.2|59	0.308715160672986
DYRK1A|ENST00000647188.2|60	0.0875463392441125
DYRK1A|ENST00000647188.2|61	1.64293844907211
DYRK1A|ENST00000647188.2|62	1.39424621989785
DYRK1A|ENST00000647188.2|63	1.853476302695
DYRK1A|ENST00000647188.2|64	1.65087122503816
DYRK1A|ENST00000647188.2|65	1.75697301750446
DYRK1A|ENST00000647188.2|66	-1.9232739704822
DYRK1A|ENST00000647188.2|67	-1.77503143593327
DYRK1A|ENST00000647188.2|68	1.44287109402469
DYRK1A|ENST00000647188.2|69	2.73572514647674
DYRK1A|ENST00000647188.2|70	1.60897286805182
DYRK1A|ENST00000647188.2|71	0.876543213561538
DYRK1A|ENST00000647188.2|72	-0.221820101222782
DYRK1A|ENST00000647188.2|73	1.08219793055716
DYRK1A|ENST00000647188.2|74	-0.434061285523124
DYRK1A|ENST00000647188.2|75	1.6484187226551
DYRK1A|ENST00000647188.2|76	2.30637447570959
DYRK1A|ENST00000647188.2|77	1.09008676594717
DYRK1A|ENST00000647188.2|78	1.38810744096804
DYRK1A|ENST00000647188.2|79	0.801481792687527
DYRK1A|ENST00000647188.2|80	0.525359832062004
DYRK1A|ENST00000647188.2|81	1.1508357346125
DYRK1A|ENST00000647188.2|82	0.764818933484705
DYRK1A|ENST00000647188.2|84	-0.550291759994551
DYRK1A|ENST00000647188.2|85	-1.70771197919791
DYRK1A|ENST00000647188.2|86	-0.803402385355038
DYRK1A|ENST00000647188.2|87	-0.184916521922522
DYRK1A|ENST00000647188.2|88	-1.32165251086259
DYRK1A|ENST00000647188.2|89	2.26633367914268
DYRK1A|ENST00000647188.2|90	0.542591241546054
DYRK1A|ENST00000647188.2|91	0.376218163696301
DYRK1A|ENST00000647188.2|92	0.662410394547435
DYRK1A|ENST00000647188.2|93	-0.293575123593765
DYRK1A|ENST00000647188.2|94	-0.158404526409595
DYRK1A|ENST00000647188.2|95	1.03895422817312
DYRK1A|ENST00000647188.2|96	-1.24766848832775
DYRK1A|ENST00000647188.2|97	0.823269313964495
DYRK1A|ENST00000647188.2|98	-0.162543549917602
DYRK1A|ENST00000647188.2|99	-0.667868762049931
DYRK1A|ENST00000647188.2|100	-2.03583188202948
DYRK1A|ENST00000647188.2|101	-2.02671549840703
DYRK1A|ENST00000647188.2|102	-2.813424975569
EBF3|ENST00000440978.2|1	1.32999626174069
EBF3|ENST00000440978.2|2	0.973426944668598
EBF3|ENST00000440978.2|3	-0.294461416123229
EBF3|ENST00000440978.2|4	-1.59987591813997
EBF3|ENST00000440978.2|5	-0.734471083569208
EBF3|ENST00000440978.2|6	0.304744782153116
EBF3|ENST00000440978.2|7	0.669789561328713
EBF3|ENST00000440978.2|8	-1.45370064026469
EBF3|ENST00000440978.2|9	-1.18231392551124
EBF3|ENST00000440978.2|10	-0.656101426151316
EBF3|ENST00000440978.2|11	-0.392950910777273
EBF3|ENST00000440978.2|12	-0.794810872462576
EBF3|ENST00000440978.2|13	-5.21758138811153
EBF3|ENST00000440978.2|14	-4.10999650599088
EBF3|ENST00000440978.2|15	0.469202798526432
EBF3|ENST00000440978.2|16	-1.82565876037167
EBF3|ENST00000440978.2|17	-1.02947620195514
EBF3|ENST00000440978.2|18	0.111641434223322
EBF3|ENST00000440978.2|19	-4.22003104170032
EBP|ENST00000495186.6|1	-0.806181736964246
EDA|ENST00000374552.9|1	0.955825381851765
EDA|ENST00000374552.9|2	0.608661419175625
EDA|ENST00000374552.9|3	0.835233020355909
EDA|ENST00000374552.9|4	1.62275269968236
EDA|ENST00000374552.9|5	0.514951723331677
EDA|ENST00000374552.9|6	0.992604808309441
EDA|ENST00000374552.9|7	2.56190361588647
EDA|ENST00000374552.9|8	-0.274641957135448
EDA|ENST00000374552.9|9	1.06180681686254
EDA|ENST00000374552.9|10	0.586805864924767
EDA|ENST00000374552.9|11	2.28328482734342
EDA|ENST00000374552.9|12	1.12439975207495
EDA|ENST00000374552.9|12|mutated	1.18298266083249
EDA|ENST00000374552.9|13	2.16461239889445
EDA|ENST00000374552.9|13|mutated	0.858222534483975
EDA|ENST00000374552.9|14	0.223506525655804
EDA|ENST00000374552.9|15	-0.809428077289848
EDA|ENST00000374552.9|16	1.14101984176466
EDA|ENST00000374552.9|17	0.927585044803843
EDA|ENST00000374552.9|18	0.133636027034709
EDA|ENST00000374552.9|19	0.656597928026169
EDA|ENST00000374552.9|19|mutated	0.765843920817337
EDA|ENST00000374552.9|20	0.0506431635804625
EDA|ENST00000374552.9|21	1.38017746968531
EDA|ENST00000374552.9|22	1.60096474558225
EDA|ENST00000374552.9|23	1.98017172518002
EDA|ENST00000374552.9|24	0.226142197169835
EDA|ENST00000374552.9|25	1.61063904821492
EDA|ENST00000374552.9|26	2.2604932060688
EDA|ENST00000374552.9|27	-0.181837890810726
EDA|ENST00000374552.9|28	-3.76994430076248
EDN3|ENST00000337938.7|1	-1.45089241818369
EDN3|ENST00000337938.7|2	-1.3199898435554
EDN3|ENST00000337938.7|3	-1.65737553072714
EDN3|ENST00000337938.7|4	1.52147455227087
EDN3|ENST00000337938.7|5	1.0401273161896
EDN3|ENST00000337938.7|6	0.453839952886577
EDN3|ENST00000337938.7|7	-0.179225266964638
EDN3|ENST00000337938.7|8	0.720189930022896
EDN3|ENST00000337938.7|9	-0.138556819752573
EDN3|ENST00000337938.7|10	1.34947325203515
EDN3|ENST00000337938.7|11	-1.24747339675202
EDNRB|ENST00000646607.2|1	-3.87377861214893
EDNRB|ENST00000646607.2|2	-2.00907345743459
EDNRB|ENST00000646607.2|3	-1.03790769309796
EDNRB|ENST00000646607.2|4	-1.75009949182743
EDNRB|ENST00000646607.2|5	-3.17770649645889
EDNRB|ENST00000646607.2|6	-2.47661105410316
EDNRB|ENST00000646607.2|7	-2.93533677994405
EDNRB|ENST00000646607.2|8	-1.74180394839473
EDNRB|ENST00000646607.2|9	0.650511410280133
EDNRB|ENST00000646607.2|10	1.24886961559158
EDNRB|ENST00000646607.2|10|mutated	1.08433674635199
EDNRB|ENST00000646607.2|11	-0.387408151453616
EDNRB|ENST00000646607.2|11|mutated	0.0612421930654749
EDNRB|ENST00000646607.2|12	-0.651979576793717
EDNRB|ENST00000646607.2|13	-1.90607509264763
EDNRB|ENST00000646607.2|18	-3.39261278322765
EEF1E1|ENST00000379715.10|1	-3.31752713754576
EEF1E1|ENST00000379715.10|2	-4.74185732124676
EEF1E1|ENST00000379715.10|3	-4.153402010624
EFNB1|ENST00000204961.5|1	2.16717553955478
EFNB1|ENST00000204961.5|1|mutated	2.16781127287025
EFNB1|ENST00000204961.5|2	2.61612026476294
EFNB1|ENST00000204961.5|2|mutated	2.46275581089699
EFNB1|ENST00000204961.5|3	2.14303897606762
EFNB1|ENST00000204961.5|4	0.352147913016395
EFNB1|ENST00000204961.5|5	0.445868479033625
EFNB1|ENST00000204961.5|6	1.10900484190825
EFNB1|ENST00000204961.5|7	1.40329447642117
EFNB1|ENST00000204961.5|8	1.13917435660291
EFNB1|ENST00000204961.5|9	1.40578029619567
EFNB1|ENST00000204961.5|10	3.96994766224379
EFNB1|ENST00000204961.5|11	3.70630697972434
EFTUD2|ENST00000426333.7|1	1.5166274170963
EFTUD2|ENST00000426333.7|2	0.398475312385243
EFTUD2|ENST00000426333.7|3	0.720052061591727
EFTUD2|ENST00000426333.7|4	1.21200190944909
EFTUD2|ENST00000426333.7|5	1.06577111389823
EFTUD2|ENST00000426333.7|6	0.683222954323477
EFTUD2|ENST00000426333.7|7	0.485414137040402
EFTUD2|ENST00000426333.7|8	-0.710982332971396
EFTUD2|ENST00000426333.7|9	-1.67022770568343
EGR1|ENST00000239938.5|1	1.53125185388371
EGR1|ENST00000239938.5|2	1.14475119956078
EGR1|ENST00000239938.5|3	-0.421070733367859
EGR1|ENST00000239938.5|4	0.305937223861305
EGR1|ENST00000239938.5|5	-0.262235806833749
EGR1|ENST00000239938.5|5|mutated	-0.0603815035699075
EGR1|ENST00000239938.5|6	0.0932286358824184
EGR1|ENST00000239938.5|6|mutated	-0.511172223761008
EGR1|ENST00000239938.5|7	-0.453417516487459
EGR1|ENST00000239938.5|8	-3.30526086872388
EGR1|ENST00000239938.5|9	-4.00160750238094
EHHADH|ENST00000231887.8|1	-0.15695170993342
EHHADH|ENST00000231887.8|1|mutated	-1.05744932387462
EHHADH|ENST00000231887.8|2	-4.09175100262512
EHHADH|ENST00000231887.8|3	-4.23091250265337
EHHADH|ENST00000231887.8|4	-0.364633807310163
EHHADH|ENST00000231887.8|5	0.693779948573324
EHHADH|ENST00000231887.8|6	-1.9320066086632
EHHADH|ENST00000231887.8|7	-1.70220051349022
EHHADH|ENST00000231887.8|8	-0.16600261676762
EHHADH|ENST00000231887.8|9	-4.58754537056326
EHHADH|ENST00000231887.8|11	-4.76400863647287
EHMT1|ENST00000460843.6|1	2.58417477834278
EHMT1|ENST00000460843.6|2	1.88878718155597
EHMT1|ENST00000460843.6|3	1.78089940202759
EHMT1|ENST00000460843.6|4	1.42669920090835
EHMT1|ENST00000460843.6|5	-2.50379847448191
EHMT1|ENST00000460843.6|6	-4.30220563107215
EHMT1|ENST00000460843.6|7	-1.26857257266187
EHMT1|ENST00000460843.6|8	-1.85698477449167
ELAVL4|ENST00000371824.7|1	-2.32494215394268
ELAVL4|ENST00000371824.7|2	-0.58211511374925
ELAVL4|ENST00000371824.7|3	-3.10039620290548
ELAVL4|ENST00000371824.7|4	-5.16860724378017
ELAVL4|ENST00000371824.7|5	-4.42576287314296
ELAVL4|ENST00000371824.7|6	0.0442749502125243
ELAVL4|ENST00000371824.7|7	0.69913234215549
ELAVL4|ENST00000371824.7|8	-1.92114219608161
ELAVL4|ENST00000371824.7|9	-0.880021972614382
ELAVL4|ENST00000371824.7|10	-0.607226793046142
ELAVL4|ENST00000371824.7|11	-2.19064738191057
ELAVL4|ENST00000371824.7|13	0.947452899423069
ELAVL4|ENST00000371824.7|14	-1.29088654082941
ELAVL4|ENST00000371824.7|15	-1.30723813367504
ELAVL4|ENST00000371824.7|16	-0.0872560162062837
ELAVL4|ENST00000371824.7|17	-0.137998089109122
ELAVL4|ENST00000371824.7|18	0.853199462432298
ELAVL4|ENST00000371824.7|19	0.160252935745523
ELN|ENST00000252034.12|1	1.5334586496437
ELN|ENST00000252034.12|2	0.934540978084352
ELN|ENST00000252034.12|3	1.38371162609448
ELN|ENST00000252034.12|4	1.7223286365144
ELN|ENST00000252034.12|5	0.945476961942673
ELN|ENST00000252034.12|6	0.694620713583538
ELN|ENST00000252034.12|7	-3.77590170961866
ELN|ENST00000252034.12|8	-3.07848269737164
ELOVL4|ENST00000369816.5|1	-0.951062356019378
ELOVL4|ENST00000369816.5|2	-0.59477623622767
ELOVL4|ENST00000369816.5|3	-0.817402549117773
ELOVL4|ENST00000369816.5|4	-1.46128751677699
ELOVL4|ENST00000369816.5|5	-1.20431578749829
ELOVL4|ENST00000369816.5|6	-0.0155321539407101
ELOVL4|ENST00000369816.5|7	-4.29893418161437
ELOVL4|ENST00000369816.5|8	-4.26670481214858
ELOVL4|ENST00000369816.5|9	-2.27655290302037
ELOVL4|ENST00000369816.5|10	-2.87356377920775
ELOVL4|ENST00000369816.5|11	0.0332010522504512
ELOVL4|ENST00000369816.5|12	-2.36930778666704
ELOVL4|ENST00000369816.5|13	-2.49547004915105
EMX2|ENST00000553456.5|1	2.09197056875757
EMX2|ENST00000553456.5|2	1.58711042878291
EMX2|ENST00000553456.5|3	0.221857279147478
EMX2|ENST00000553456.5|4	0.586377335880128
EMX2|ENST00000553456.5|5	-2.4270220001588
EMX2|ENST00000553456.5|6	-0.374594958029091
EMX2|ENST00000553456.5|7	-0.477126751852797
EMX2|ENST00000553456.5|8	-0.29922417292936
EMX2|ENST00000553456.5|9	-3.95469088274836
ENAM|ENST00000396073.4|1	-0.593899686524682
ENAM|ENST00000396073.4|2	0.133338393221814
ENAM|ENST00000396073.4|3	0.529355161258966
ENAM|ENST00000396073.4|4	0.660183485921195
ENAM|ENST00000396073.4|5	1.08680873754405
ENAM|ENST00000396073.4|6	1.65582663387756
ENAM|ENST00000396073.4|7	0.371227862429338
ENAM|ENST00000396073.4|8	-1.51967323113644
ENAM|ENST00000396073.4|9	-3.14641519629625
ENAM|ENST00000396073.4|10	-1.663863395168
ENAM|ENST00000396073.4|11	-0.848064647953067
ENAM|ENST00000396073.4|12	-0.547113585746746
ENAM|ENST00000396073.4|13	2.08733624200681
ENAM|ENST00000396073.4|14	-0.99832709063831
ENG|ENST00000373203.9|1	2.24570313227109
ENG|ENST00000373203.9|2	1.30727679359118
ENG|ENST00000373203.9|3	0.967426316056103
ENG|ENST00000373203.9|4	0.271603656122681
EP300|ENST00000263253.9|1	-0.92417227707771
EP300|ENST00000263253.9|2	-0.721117371196289
EP300|ENST00000263253.9|5	-1.71051244058044
EP300|ENST00000263253.9|6	-2.45491902536688
EP300|ENST00000263253.9|7	1.0325697789608
EP300|ENST00000263253.9|8	-1.61108732630434
ERF|ENST00000222329.9|1	1.48674182965443
ERF|ENST00000222329.9|2	-0.395224624190747
ERF|ENST00000222329.9|3	1.15131892975743
ERF|ENST00000222329.9|4	1.68519751755255
ERF|ENST00000222329.9|5	1.02592943008177
ERF|ENST00000222329.9|6	-0.187258572917355
ERMARD|ENST00000366773.8|1	2.29662331535057
ETV6|ENST00000396373.9|1	1.21212992089597
ETV6|ENST00000396373.9|2	2.26014436055369
ETV6|ENST00000396373.9|3	0.795204844602593
ETV6|ENST00000396373.9|4	0.647859135047743
ETV6|ENST00000396373.9|5	0.838744653764254
ETV6|ENST00000396373.9|6	0.605524261999145
ETV6|ENST00000396373.9|7	0.484799731063743
ETV6|ENST00000396373.9|8	-0.937873179872944
ETV6|ENST00000396373.9|9	-0.572085068555444
ETV6|ENST00000396373.9|10	1.05286544487028
ETV6|ENST00000396373.9|11	-0.051568677550273
ETV6|ENST00000396373.9|12	-0.142927744772808
ETV6|ENST00000396373.9|13	1.22651122154573
ETV6|ENST00000396373.9|14	0.386445906253465
ETV6|ENST00000396373.9|15	1.3158356443966
ETV6|ENST00000396373.9|16	0.858741244602785
ETV6|ENST00000396373.9|17	-0.572303761472619
ETV6|ENST00000396373.9|18	-1.46961391687203
ETV6|ENST00000396373.9|19	-3.06236732751875
ETV6|ENST00000396373.9|22	-1.25087771828934
ETV6|ENST00000396373.9|23	0.443708820722641
ETV6|ENST00000396373.9|24	-0.0300834470613478
ETV6|ENST00000396373.9|25	0.118558009927815
ETV6|ENST00000396373.9|26	0.564624787766968
ETV6|ENST00000396373.9|27	0.113456126484323
ETV6|ENST00000396373.9|28	0.0719876797758322
ETV6|ENST00000396373.9|29	-0.393334863959367
ETV6|ENST00000396373.9|30	-1.17528366698023
ETV6|ENST00000396373.9|31	-2.02525577578882
EXT1|ENST00000378204.7|1	0.102987710033654
EXT1|ENST00000378204.7|2	0.261368270110209
EXT1|ENST00000378204.7|3	-4.59331672827599
EXT1|ENST00000378204.7|4	-0.485849247257312
EXT1|ENST00000378204.7|5	2.25997354327674
EXT1|ENST00000378204.7|6	-0.669706209556801
EXT1|ENST00000378204.7|7	0.497118576856586
EXT1|ENST00000378204.7|8	-1.02305902761387
EXT1|ENST00000378204.7|9	-1.01663592504475
EXT1|ENST00000378204.7|10	-3.29096228547134
EXT1|ENST00000378204.7|11	-2.0073707180479
EXT1|ENST00000378204.7|12	1.52368722995955
EXT1|ENST00000378204.7|13	0.837335178103323
EXT1|ENST00000378204.7|14	0.0994493168439925
EXT1|ENST00000378204.7|15	-0.284679695994828
EXT1|ENST00000378204.7|16	-0.68574816420551
EXT1|ENST00000378204.7|17	-2.3094762256983
EXT1|ENST00000378204.7|18	-0.510752555446498
EXT1|ENST00000378204.7|19	0.24634537922834
EXT1|ENST00000378204.7|20	-1.08899728726294
EXT1|ENST00000378204.7|21	-2.20898591895118
EXT1|ENST00000378204.7|22	-1.57683569506441
EXT1|ENST00000378204.7|23	-0.327387706418577
EXT1|ENST00000378204.7|24	-1.33926643260504
EXT1|ENST00000378204.7|25	-0.654453109546367
EXT1|ENST00000378204.7|26	-0.520924363413827
EXT1|ENST00000378204.7|27	-1.28343709600284
EXT1|ENST00000378204.7|28	-0.536167753017536
EXT1|ENST00000378204.7|29	0.084606263632086
EXT1|ENST00000378204.7|30	0.111381415364231
EXT1|ENST00000378204.7|31	-0.362401728091897
EXT1|ENST00000378204.7|32	-0.779500782846085
EXT1|ENST00000378204.7|33	-0.144097687000554
EXT1|ENST00000378204.7|34	1.94948374488054
EXT1|ENST00000378204.7|35	0.654544114688966
EXT1|ENST00000378204.7|36	0.706303390126836
EXT1|ENST00000378204.7|37	-0.213004337937834
EXT1|ENST00000378204.7|38	1.12687037823205
EXT2|ENST00000533608.7|1	0.80757709403192
EXT2|ENST00000533608.7|2	1.36802090502854
EXT2|ENST00000533608.7|3	0.213287437499116
EXT2|ENST00000533608.7|4	1.64703363190344
EXT2|ENST00000533608.7|5	-0.185469866633361
EXT2|ENST00000533608.7|6	0.859436195857716
EXT2|ENST00000533608.7|7	-0.225994399724183
EXT2|ENST00000533608.7|8	-0.839482286172001
EXT2|ENST00000533608.7|9	-2.92160161796507
EXT2|ENST00000533608.7|10	-2.49338370374331
EXT2|ENST00000533608.7|11	0.12111479358741
EXT2|ENST00000533608.7|12	-0.133708871939271
EXT2|ENST00000533608.7|13	1.00805759206816
EXT2|ENST00000533608.7|14	0.145078221103719
EXT2|ENST00000533608.7|15	0.0825890488017262
EXT2|ENST00000533608.7|16	0.0798700345159784
EXT2|ENST00000533608.7|17	-0.503675399058596
EXT2|ENST00000533608.7|18	-0.431007093440026
EXT2|ENST00000533608.7|19	-0.382061755403257
EXT2|ENST00000533608.7|20	-0.471361312600091
EXT2|ENST00000533608.7|21	-1.45751627826685
EXT2|ENST00000533608.7|22	-0.654086407029215
EXT2|ENST00000533608.7|23	0.406141949108814
EXT2|ENST00000533608.7|24	0.815653729038344
EXT2|ENST00000533608.7|25	1.83618748092692
EXT2|ENST00000533608.7|26	0.592956126068281
EXT2|ENST00000533608.7|27	1.07802840946939
EXT2|ENST00000533608.7|28	1.86328731693423
EXT2|ENST00000533608.7|29	1.71299742352419
EXT2|ENST00000533608.7|30	0.774504956583616
EXT2|ENST00000533608.7|31	0.421740100452015
EXT2|ENST00000533608.7|32	2.97102427869883
EXT2|ENST00000533608.7|33	0.598869511388719
EXT2|ENST00000533608.7|34	0.62290246350785
EXT2|ENST00000533608.7|35	0.605961510168815
EXT2|ENST00000533608.7|35|mutated	0.525225202117268
EXT2|ENST00000533608.7|36	0.836141027242548
EXT2|ENST00000533608.7|36|mutated	0.538231511483
EXT2|ENST00000533608.7|37	1.41628473178136
EXT2|ENST00000533608.7|38	1.06720951239699
EXT2|ENST00000533608.7|39	0.312190584011718
EXT2|ENST00000533608.7|40	0.364079919115467
EXT2|ENST00000533608.7|41	-0.224810798858864
EXT2|ENST00000533608.7|42	1.40949390644073
EXT2|ENST00000533608.7|43	0.871183653292674
EXT2|ENST00000533608.7|44	0.131436178295508
EXT2|ENST00000533608.7|45	1.57588840309447
EXT2|ENST00000533608.7|46	3.0053183982619
EXT2|ENST00000533608.7|47	0.870364997955664
EXT2|ENST00000533608.7|48	0.55988051624134
EXT2|ENST00000533608.7|49	0.954472726455789
EXT2|ENST00000533608.7|50	2.9196281340467
EXT2|ENST00000533608.7|51	0.414715165791286
EXT2|ENST00000533608.7|52	-0.369330831417342
EXT2|ENST00000533608.7|53	-0.652356482584835
EXT2|ENST00000533608.7|54	-1.53161541133239
EXT2|ENST00000533608.7|55	-2.35851535494912
EXT2|ENST00000533608.7|56	-3.07396405944669
EYA1|ENST00000340726.8|1	0.638436357293371
EYA1|ENST00000340726.8|2	0.575515041506706
EYA1|ENST00000340726.8|3	-0.840870453388436
EYA1|ENST00000340726.8|4	-0.307873466561544
EYA1|ENST00000340726.8|5	0.636421842124455
EYA1|ENST00000340726.8|6	0.298640880149211
EYA1|ENST00000340726.8|6|mutated	0.224122673905177
EYA1|ENST00000340726.8|7	-0.150561072049801
EYA1|ENST00000340726.8|7|mutated	-0.054755362625476
EYA1|ENST00000340726.8|8	-2.8111353462824
EYA1|ENST00000340726.8|9	-2.70626047672578
EYA1|ENST00000340726.8|10	-2.22555858035398
EYA1|ENST00000340726.8|11	-3.22120767257548
EYA1|ENST00000340726.8|12	-0.0967976667077848
EYA1|ENST00000340726.8|13	-1.68474472003123
EYA1|ENST00000340726.8|14	-3.27841431882765
EYA4|ENST00000355286.12|1	-1.62713952159158
EYA4|ENST00000355286.12|2	0.595860244635409
EYA4|ENST00000355286.12|3	1.81238817729696
EYA4|ENST00000355286.12|4	-0.211223076827909
EYA4|ENST00000355286.12|4|mutated	-0.0565747131203646
EYA4|ENST00000355286.12|5	-2.56111112365502
EYA4|ENST00000355286.12|5|mutated	-2.69757919100509
EYA4|ENST00000355286.12|6	-3.91352867912005
EYA4|ENST00000355286.12|7	-3.28666350433712
EYA4|ENST00000355286.12|8	-1.09784614578018
EYA4|ENST00000355286.12|9	-2.84981146909811
EYA4|ENST00000355286.12|10	-0.845206333531005
EYA4|ENST00000355286.12|11	0.411854757031347
EYA4|ENST00000355286.12|12	0.254183895707975
EYA4|ENST00000355286.12|13	-1.91193594673115
EYA4|ENST00000355286.12|14	-2.8861055565292
EYA4|ENST00000355286.12|15	-0.315485851078064
EYA4|ENST00000355286.12|16	-3.37423637710044
EYA4|ENST00000355286.12|17	-3.42592356609135
EYA4|ENST00000355286.12|18	-0.725078293256005
EYA4|ENST00000355286.12|19	-1.24524246290176
EYA4|ENST00000355286.12|19|mutated	-1.73186867471938
EYA4|ENST00000355286.12|20	-1.63115679090092
EYA4|ENST00000355286.12|20|mutated	-1.57605231085374
EYA4|ENST00000355286.12|21	0.361653565661574
EYA4|ENST00000355286.12|22	-1.29129225442488
EYA4|ENST00000355286.12|23	-0.890164299601783
F8|ENST00000360256.9|1	2.48947356590292
F8|ENST00000360256.9|2	1.32264498139969
F8|ENST00000360256.9|3	-1.12255320723185
F8|ENST00000360256.9|4	-2.5975233944439
F8|ENST00000360256.9|5	-0.433525732272883
F8|ENST00000360256.9|6	-2.20479105064082
F8|ENST00000360256.9|7	-2.00967862875778
F8|ENST00000360256.9|8	-2.28785864086631
F8|ENST00000360256.9|9	-2.16713991490884
F8|ENST00000360256.9|10	0.641912871109937
F8|ENST00000360256.9|11	-0.115096335715974
F8|ENST00000360256.9|12	0.439867830520786
F8|ENST00000360256.9|13	-0.708879392883183
F9|ENST00000218099.7|1	0.562554430365919
F9|ENST00000218099.7|2	0.0049179061114191
F9|ENST00000218099.7|3	-0.250044483852982
F9|ENST00000218099.7|4	-0.748421252280978
F9|ENST00000218099.7|8	-0.0306096359583604
F9|ENST00000218099.7|9	1.22016460355659
F9|ENST00000218099.7|10	-0.324104259881535
FANCB|ENST00000650831.1|1	-2.64866207582965
FAS|ENST00000652046.1|1	0.196327847457669
FAS|ENST00000652046.1|2	0.784967512544881
FAS|ENST00000652046.1|3	-0.294223779003071
FAS|ENST00000652046.1|4	-4.19782018273568
FAS|ENST00000652046.1|5	-4.58207397177289
FAS|ENST00000652046.1|6	-0.158073356880426
FAS|ENST00000652046.1|7	-1.18485668079925
FAS|ENST00000652046.1|8	-1.44037795960142
FAS|ENST00000652046.1|9	-1.12023674240176
FAS|ENST00000652046.1|10	-0.325379304384566
FAS|ENST00000652046.1|10|mutated	-0.190283022164774
FAS|ENST00000652046.1|11	1.69886909523585
FAS|ENST00000652046.1|11|mutated	1.9599554094931
FAS|ENST00000652046.1|12	0.16307468872432
FAS|ENST00000652046.1|13	0.497457861627515
FAS|ENST00000652046.1|14	2.20402882737633
FAS|ENST00000652046.1|15	0.923852926262228
FAS|ENST00000652046.1|16	-0.793292098808033
FAS|ENST00000652046.1|17	-0.655795210424385
FAS|ENST00000652046.1|18	-0.345161559630807
FAS|ENST00000652046.1|19	-0.811915853733818
FBLN1|ENST00000327858.11|1	1.51267444052736
FBLN1|ENST00000327858.11|2	-0.137342385191135
FBLN1|ENST00000327858.11|3	0.729228063286277
FBLN1|ENST00000327858.11|4	0.895566729685861
FBLN1|ENST00000327858.11|5	1.16771503221083
FBN1|ENST00000316623.10|2	1.63636614851995
FBN1|ENST00000316623.10|3	-0.468003573886252
FBN1|ENST00000316623.10|4	1.78016674527161
FBN1|ENST00000316623.10|5	-1.21368533659792
FBN1|ENST00000316623.10|6	-1.14846193665225
FBN1|ENST00000316623.10|7	-5.26864973547007
FBN1|ENST00000316623.10|8	-1.17925220307159
FBN1|ENST00000316623.10|9	-2.31740214991621
FBN1|ENST00000316623.10|10	-3.05727922481505
FBN1|ENST00000316623.10|11	-0.256479931307966
FBN1|ENST00000316623.10|12	-0.567913596732458
FBN1|ENST00000316623.10|13	-0.445775739852288
FBN1|ENST00000316623.10|14	1.67234895924249
FBN1|ENST00000316623.10|15	1.32137364106942
FBN1|ENST00000316623.10|16	-0.0400271715413696
FBN1|ENST00000316623.10|17	0.249293286224552
FBN1|ENST00000316623.10|18	-0.111632332496377
FBN1|ENST00000316623.10|19	-2.30662241966698
FBN2|ENST00000262464.9|1	-0.990417031924234
FBN2|ENST00000262464.9|2	-1.0614131147205
FBN2|ENST00000262464.9|4	-1.39271262552953
FBN2|ENST00000262464.9|5	-2.22858801928994
FBN2|ENST00000262464.9|6	-2.162193091605
FBN2|ENST00000262464.9|7	0.725353837187181
